
========================================================
p0

0.37894736842105264	21627.0
0.03789473684210526	21649.0
0.003789473684210525	21656.0
3.789473684210524E-4	21664.0
3.789473684210523E-5	21666.0
3.789473684210522E-6	21687.0
3.789473684210521E-7	21687.0
0.32400003789473686	21796.0
0.03240000378947368	21796.0
0.0561811768495356	21796.0
0.05298653873758514	21810.0
0.03744151101661565	21816.0
0.04660129395880442	21817.0
0.004660129395880441	21832.0
4.66012939588044E-4	21854.0
4.660129395880439E-5	21895.0
4.660129395880438E-6	21900.0
0.03750046601293959	21913.0
0.003750046601293958	21913.0
3.750046601293957E-4	21913.0
3.7500466012939565E-5	21940.0
3.7500466012939556E-6	21943.0
0.024324699328984456	21956.0
0.033466952691519135	21957.0
0.024276927827291447	21988.0
0.025212502909311423	22024.0
0.0025212502909311416	22024.0
0.0145378393148074	22029.0
0.0014537839314807397	22029.0
0.07840624795836547	22098.0
0.007840624795836545	22123.0
7.840624795836543E-4	22145.0
7.840624795836542E-5	22145.0
0.08182602244297765	22174.0
0.008182602244297763	22176.0
0.014664414070583623	22201.0
0.07543904414678439	22250.0
0.020587382675548004	22268.0
0.0020587382675548	22268.0
2.0587382675547997E-4	22268.0
0.03675528126022656	22296.0
0.0036755281260226554	22297.0
3.6755281260226547E-4	22367.0
3.675528126022654E-5	22379.0
0.01915261169833879	22387.0
0.039415261169833876	22387.0
0.05507788975334702	22496.0
0.04641687988442561	22496.0
0.00464168798844256	22496.0
4.641687988442559E-4	22501.0
4.641687988442558E-5	22501.0
0.07079115854192103	22504.0
0.007079115854192101	22504.0
7.079115854192099E-4	22508.0
7.079115854192097E-5	22508.0
0.07500707911585419	22521.0
0.007500707911585417	22528.0
7.500707911585415E-4	22600.0
7.500707911585414E-5	22628.0
0.011545962246373125	22628.0
0.04541689130660452	22633.0
0.004541689130660451	22653.0
0.0075407830862943915	22683.0
0.008935896490447622	22750.0
8.93589649044762E-4	22750.0
8.935896490447618E-5	22750.0
8.935896490447615E-6	22754.0
0.023685104115964833	22754.0
0.002368510411596483	22754.0
0.016453067257375865	22754.0
0.0016453067257375862	22754.0
1.6453067257375857E-4	22755.0
0.11008839551330055	22863.0
0.011008839551330052	22863.0
0.001100883955133005	22863.0
1.1008839551330048E-4	22872.0
0.016677675506217998	22907.0
0.04184633897919323	22977.0
0.004184633897919322	23001.0
0.007795512570119801	23022.0
7.795512570119799E-4	23085.0
7.795512570119798E-5	23097.0
7.795512570119796E-6	23104.0
7.795512570119794E-7	23120.0
0.009375077955125702	23122.0
0.028210235068239845	23122.0
0.002821023506823984	23122.0
2.821023506823983E-4	23124.0
2.8210235068239826E-5	23132.0
2.821023506823982E-6	23228.0
2.8210235068239814E-7	23232.0
2.8210235068239808E-8	23239.0
0.17542373163458283	23256.0
0.042542373163458276	23263.0
0.012744803354081676	23314.0
0.0012744803354081673	23329.0
1.274480335408167E-4	23367.0
1.2744803354081666E-5	23575.0
0.06610296939558964	23747.0
0.006610296939558963	23931.0
0.02744674397967018	24056.0
0.0123191424830734	24156.0
0.0012319142483073397	24411.0
1.2319142483073394E-4	24767.0
1.2319142483073392E-5	24926.0
1.231914248307339E-6	25184.0
1.2319142483073387E-7	25487.0
1.2319142483073385E-8	25598.0
1.2319142483073383E-9	25978.0
1.231914248307338E-10	26206.0
1.2319142483073377E-11	26341.0
1.2319142483073374E-12	26607.0
1.2319142483073372E-13	26636.0
0.07584269662922581	26876.0
0.03421148859783382	26876.0
0.0034211488597833814	26998.0
3.421148859783381E-4	27004.0
0.09399025544464179	27004.0
0.009399025544464177	27148.0
9.399025544464174E-4	27298.0
9.399025544464172E-5	27551.0
9.39902554446417E-6	28843.0
9.399025544464168E-7	29089.0
9.399025544464166E-8	29486.0
9.399025544464164E-9	29895.0
9.399025544464161E-10	30337.0
9.39902554446416E-11	31440.0
9.399025544464158E-12	31471.0
9.399025544464156E-13	32779.0
9.399025544464153E-14	33023.0
9.399025544464151E-15	33140.0
9.39902554446415E-16	33201.0
9.399025544464148E-17	33571.0
0.011464968152866252	34466.0
0.001146496815286625	34708.0
1.1464968152866248E-4	40295.0
1.1464968152866245E-5	40693.0
1.1464968152866242E-6	41015.0
1.146496815286624E-7	44077.0
1.1464968152866236E-8	44316.0
1.1464968152866234E-9	44929.0
1.1464968152866231E-10	46252.0
1.1464968152866228E-11	46872.0
0.14210526315904123	48544.0
0.01421052631590412	49027.0
0.0014210526315904116	49390.0
0.05639210526315904	50109.0
0.005639210526315903	51424.0
5.639210526315902E-4	52042.0
5.639210526315901E-5	52301.0
5.6392105263159E-6	53265.0
5.639210526315898E-7	53474.0
5.639210526315897E-8	53869.0
5.639210526315896E-9	55219.0
0.07500000056392105	58540.0
0.0075000000563921025	59499.0
0.22575000000563922	60041.0
0.02257500000056392	60230.0
0.0022575000000563915	60902.0
2.257500000056391E-4	61191.0
2.2575000000563907E-5	61212.0
2.2575000000563904E-6	61387.0
2.2575000000563898E-7	61455.0
2.2575000000563894E-8	61943.0
2.257500000056389E-9	62188.0
2.2575000000563886E-10	62537.0
2.2575000000563882E-11	62877.0
2.2575000000563876E-12	63352.0
2.2575000000563872E-13	64435.0
2.2575000000563866E-14	65084.0
2.2575000000563863E-15	65084.0
2.257500000056386E-16	66340.0
2.2575000000563856E-17	67294.0
2.257500000056385E-18	68134.0
2.257500000056385E-19	68238.0
2.2575000000563843E-20	68391.0
2.2575000000563838E-21	68636.0
2.257500000056383E-22	68732.0
2.2575000000563826E-23	69378.0
2.257500000056382E-24	70061.0
0.09999999999999999	70889.0
0.1225	71310.0
0.012249999999999997	71438.0
0.226225	72670.0
0.022622499999999997	72764.0
0.30226225	72796.0
0.11204440681818181	72806.0
0.3242479189426878	72919.0
0.03242479189426877	72924.0
0.0032424791894268765	73156.0
3.2424791894268757E-4	73156.0
3.242479189426875E-5	73284.0
0.3461570886330356	73343.0
0.1038464780940728	73402.0
0.010384647809407278	73403.0
0.0010384647809407275	73479.0
0.2751038464780941	73511.0
0.07251038464780941	73532.0
0.00725103846478094	73551.0
0.07159124557876156	73732.0
0.007159124557876155	73746.0
0.0087516267415019	73758.0
8.751626741501898E-4	73758.0
0.008052118037326523	73758.0
8.052118037326521E-4	73788.0
8.052118037326519E-5	73871.0
8.052118037326517E-6	73871.0
0.007087419385032079	73873.0
7.087419385032078E-4	73894.0
0.03665624004750886	73983.0
0.003665624004750885	74075.0
3.6656240047508844E-4	74094.0
0.039167091022656204	74107.0
0.0233411695339203	74115.0
0.002334116953392029	74212.0
0.044599608878437794	74328.0
0.004459960887843778	74372.0
4.4599608878437773E-4	74378.0
4.4599608878437765E-5	74390.0
0.006981204146934356	74455.0
0.01971220492173569	74473.0
0.0019712204921735685	74575.0
1.971220492173568E-4	74575.0
1.9712204921735675E-5	74578.0
1.971220492173567E-6	74685.0
0.006521936252484001	74685.0
6.521936252484E-4	74685.0
0.04544337062302905	74688.0
0.004544337062302904	74688.0
0.03694092019271678	74690.0
0.0036940920192716775	74705.0
3.6940920192716765E-4	74708.0
3.694092019271676E-5	74725.0
3.694092019271675E-6	74814.0
3.6940920192716744E-7	74820.0
3.694092019271674E-8	74831.0
3.694092019271673E-9	74932.0
3.694092019271672E-10	74932.0
3.694092019271671E-11	74932.0
3.69409201927167E-12	74943.0
0.02857142857179798	74975.0
0.14131868131871828	75053.0
0.03428112186321511	75056.0
0.023882657640866965	75056.0
0.002388265764086696	75090.0
0.007555899747140378	75100.0
7.555899747140377E-4	75100.0
7.555899747140374E-5	75114.0
7.555899747140373E-6	75166.0
0.006338783758988799	75184.0
6.338783758988798E-4	75189.0
6.338783758988796E-5	75194.0
0.00672275669420675	75200.0
6.722756694206749E-4	75268.0
0.006783645477389829	75288.0
0.026765321069478116	75288.0
0.002676532106947811	75302.0
2.6765321069478103E-4	75331.0
0.019591982712373827	75362.0
0.0019591982712373825	75423.0
1.959198271237382E-4	75451.0
1.9591982712373817E-5	75513.0
0.01800195919827124	75516.0
0.038786497289690136	75548.0
0.003878649728969013	75589.0
0.02207461196084871	75622.0
0.015442755313731928	75656.0
0.015284733546640368	75673.0
0.0015284733546640364	75753.0
0.007184097335466404	75761.0
7.184097335466402E-4	75786.0
0.007897927929876404	75883.0
0.06358049046740626	75906.0
0.0063580490467406246	75928.0
6.358049046740623E-4	75942.0
6.358049046740622E-5	76008.0
0.02169310503699855	76010.0
0.06423827602094123	76010.0
0.14046638079358348	76010.0
0.056903780936501204	76010.0
0.005690378093650119	76010.0
0.05741114307252291	76135.0
0.01727957584571383	76152.0
0.011457687314301114	76262.0
0.006952220344333337	76267.0
6.952220344333336E-4	76295.0
0.006233905765087169	76308.0
0.04049680829802771	76402.0
0.00404968082980277	76405.0
0.04695669222091131	76442.0
0.05124739336002217	76488.0
0.03040563821240671	76503.0
0.00304056382124067	76583.0
3.0405638212406696E-4	76605.0
3.0405638212406688E-5	76605.0
3.040563821240668E-6	76628.0
0.0053574469135249814	76725.0
0.054001091226005965	76850.0
0.0504001091226006	76850.0
0.05049455636680551	76850.0
0.00504945563668055	76850.0
0.01906164659459589	76854.0
0.011480632744565972	76854.0
0.08768652481291815	76859.0
0.09530711401975336	76859.0
0.009530711401975334	76897.0
9.530711401975332E-4	76902.0
0.12665780711401975	76978.0
0.012665780711401972	76978.0
0.04412372092828305	76982.0
0.02534260465096784	76982.0
0.06417809608153513	77095.0
0.006417809608153512	77095.0
0.05134600631292803	77099.0
0.0051346006312928015	77099.0
5.1346006312928E-4	77099.0
0.01348418182720845	77099.0
0.0013484181827208448	77099.0
0.04151415216309967	77135.0
0.14000047182008354	77205.0
0.028285761467722638	77209.0
0.0028285761467722634	77209.0
0.05084465536748621	77239.0
0.04181915941429964	77263.0
0.04018191594142997	77338.0
0.074018191594143	77359.0
0.007401819159414298	77370.0
7.401819159414296E-4	77392.0
7.401819159414294E-5	77404.0
0.07013727194902954	77456.0
0.007013727194902952	77456.0
7.01372719490295E-4	77456.0
7.01372719490295E-5	77461.0
0.020696668899608694	77573.0
0.002069666889960869	77575.0
2.0696668899608685E-4	77579.0
0.011709008357211297	77581.0
0.0011709008357211293	77604.0
1.1709008357211291E-4	77607.0
0.025725994722642927	77621.0
0.002572599472264292	77652.0
2.5725994722642915E-4	77689.0
2.572599472264291E-5	77707.0
0.008740436677142168	77707.0
8.740436677142166E-4	77740.0
