
========================================================
p0

0.0	51.50000000000046
0.0	252.59999999998993
0.0	409.1000000000245
0.0	485.70000000004194
0.0	506.40000000004665
0.0	530.6000000000521
0.0	620.8000000000726
0.0	640.5000000000771
0.0	659.4000000000814
0.0	766.5000000001057
0.0	810.4000000001157
0.0	851.8000000001251
0.0	929.7000000001428
0.0	947.800000000147
0.0	992.100000000157
0.0	1018.600000000163
0.0	1019.2000000001632
0.0	1075.6000000001172
0.0	1100.7000000000944
0.0	1189.5000000000136
0.0	1211.3999999999937
0.0	1240.9999999999668
0.0	1504.4999999997272
0.0	1510.5999999997216
0.0	1590.7999999996487
0.0	1998.1999999992781
0.0	2028.5999999992505
0.0	2047.5999999992332
0.0	2068.1999999992145
0.0	2293.09999999901
0.1125	2326.4999999989795
0.011249999999999998	2327.199999998979
0.0011249999999999995	2380.3999999989305
1.1249999999999993E-4	2406.299999998907
1.124999999999999E-5	2432.799999998883
1.1249999999999988E-6	2493.8999999988273
1.1249999999999985E-7	2761.0999999985843
0.08181819306818182	3290.499999998103
0.00818181930681818	3312.199999998083
8.181819306818178E-4	3450.2999999979575
8.181819306818176E-5	3570.2999999978483
8.181819306818173E-6	3667.9999999977595
8.181819306818171E-7	3795.3999999976436
8.181819306818169E-8	3892.1999999975556
8.181819306818167E-9	3933.7999999975177
8.181819306818167E-9	3949.899999997503
8.181819306818165E-10	4262.599999997976
8.181819306818163E-11	4289.099999998072
8.181819306818162E-12	4446.3999999986445
8.18181930681816E-13	4446.799999998646
8.181819306818159E-14	4588.299999999161
8.181819306818157E-15	4799.299999999928
8.181819306818155E-16	4916.800000000356
8.181819306818154E-17	4985.800000000607
8.181819306818151E-18	4990.600000000624
8.18181930681815E-19	5043.000000000815
8.181819306818148E-20	5369.800000002004
8.181819306818146E-21	5414.300000002166
8.181819306818144E-22	5510.600000002516
8.181819306818143E-23	5523.400000002563
8.181819306818141E-24	5575.100000002751
8.181819306818139E-25	5602.800000002851
8.181819306818137E-26	5726.5000000033015
8.181819306818136E-27	5807.500000003596
8.181819306818133E-28	6137.400000004796
8.181819306818132E-29	6218.400000005091
8.18181930681813E-30	6292.30000000536
8.181819306818129E-31	6407.80000000578
8.181819306818126E-32	6445.6000000059175
8.181819306818124E-33	6477.900000006035
8.181819306818123E-34	6497.400000006106
8.181819306818122E-35	6533.600000006238
8.18181930681812E-36	6592.900000006453
0.1125	6610.8000000065185
0.05625	6672.600000006743
0.09272177419354839	6795.40000000719
0.0803248089983022	7207.900000008691
0.008032480899830219	7261.800000008887
8.032480899830217E-4	7344.300000009187
8.032480899830214E-5	7828.400000010948
8.032480899830213E-6	8533.900000013515
8.032480899830212E-7	8653.50000001395
8.03248089983021E-8	8690.100000014083
0.0600000080324809	9548.200000017205
0.006000000803248089	10023.300000018933
0.2706000000803248	10562.000000020893
0.027060000008032475	10619.1000000211
0.002706000000803247	10985.400000022433
2.706000000803246E-4	11001.300000022491
2.7060000008032453E-5	11055.400000022688
2.7060000008032447E-6	11068.600000022736
2.706000000803244E-7	11214.300000023266
0.1565217661904348	11328.00000002368
0.015652176619043476	11372.20000002384
0.0015652176619043473	11433.700000024064
1.565217661904347E-4	11577.800000024588
